id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
27366634,2019-06-19 2:13:49 p.m. CEST,2019-06-19,2019-06-19 12:13:49 UTC,Paris,1749708,evalieungh,2019-06-21 06:07:12 UTC,2021-11-19 12:00:13 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27366634,https://inaturalist-open-data.s3.amazonaws.com/photos/42573220/medium.jpeg,,"","Young stems and leaves hairy, older not. ",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841200294,10.7190795435,8,,,,8,,,false,,,Cotoneaster divaricatus,Cotoneaster divaricatus,Spreading Cotoneaster,Plantae,160947
27366669,2019-06-19 2:33:34 p.m. CEST,2019-06-19,2019-06-19 12:33:34 UTC,Paris,1749708,evalieungh,2019-06-21 06:08:01 UTC,2019-08-07 08:01:09 UTC,needs_id,,https://www.inaturalist.org/observations/27366669,https://inaturalist-open-data.s3.amazonaws.com/photos/42573248/medium.jpeg,,"",Centaurea...? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841125645,10.7188896498,6,,,,6,,,false,,,Wiesen-Flockenblume,Centaurea jacea,Brown Knapweed,Plantae,55713
27366672,2019-06-19 2:58:09 p.m. CEST,2019-06-19,2019-06-19 12:58:09 UTC,Paris,1749708,evalieungh,2019-06-21 06:08:23 UTC,2019-08-07 08:01:35 UTC,needs_id,,https://www.inaturalist.org/observations/27366672,https://inaturalist-open-data.s3.amazonaws.com/photos/42573260/medium.jpeg,,"",Centaurea? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841729981,10.718856806,12,,,,12,,,false,,,Wiesen-Flockenblume,Centaurea jacea,Brown Knapweed,Plantae,55713
27366679,2019-06-19 3:05:41 p.m. CEST,2019-06-19,2019-06-19 13:05:41 UTC,Paris,1749708,evalieungh,2019-06-21 06:08:57 UTC,2019-06-21 06:09:31 UTC,needs_id,,https://www.inaturalist.org/observations/27366679,https://inaturalist-open-data.s3.amazonaws.com/photos/42573281/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841979047,10.7187541695,8,,,,8,,,false,,,common hawthorn,Crataegus monogyna,common hawthorn,Plantae,51147
27366684,2019-06-19 3:16:23 p.m. CEST,2019-06-19,2019-06-19 13:16:23 UTC,Paris,1749708,evalieungh,2019-06-21 06:09:33 UTC,2019-06-26 04:41:50 UTC,research,,https://www.inaturalist.org/observations/27366684,https://inaturalist-open-data.s3.amazonaws.com/photos/42573305/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841529262,10.7188851531,3,,,,3,,,false,,,Fraxinus excelsior,Fraxinus excelsior,European ash,Plantae,125440
27366687,2019-06-19 3:20:13 p.m. CEST,2019-06-19,2019-06-19 13:20:13 UTC,Paris,1749708,evalieungh,2019-06-21 06:09:45 UTC,2019-06-28 16:22:20 UTC,research,,https://www.inaturalist.org/observations/27366687,https://inaturalist-open-data.s3.amazonaws.com/photos/42573314/medium.jpeg,,"",,1,0,false,2,"Lindøya, Oslo, Norge",59.8842802678,10.7188742244,12,,,,12,,,false,,,Northern Bedstraw,Galium boreale,Northern Bedstraw,Plantae,77188
27366692,2019-06-19 3:23:40 p.m. CEST,2019-06-19,2019-06-19 13:23:40 UTC,Paris,1749708,evalieungh,2019-06-21 06:10:02 UTC,2019-06-21 06:11:40 UTC,needs_id,,https://www.inaturalist.org/observations/27366692,https://inaturalist-open-data.s3.amazonaws.com/photos/42573328/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8840779721,10.7187875631,4,,,,4,,,false,,,"Rowans, Service-trees, and Whitebeams",Sorbus,Rowans and Mountain Ashes,Plantae,48582
27366723,2019-06-19 3:34:54 p.m. CEST,2019-06-19,2019-06-19 13:34:54 UTC,Paris,1749708,evalieungh,2019-06-21 06:11:43 UTC,2021-01-22 15:46:05 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27366723,https://inaturalist-open-data.s3.amazonaws.com/photos/42573401/medium.jpeg,,"",H. cymosa? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8840422007,10.718658065,2,,,,2,,,false,,,hawkweeds,Hieraciinae,hawkweeds,Plantae,632702
27366733,2019-06-19 3:50:43 p.m. CEST,2019-06-19,2019-06-19 13:50:43 UTC,Paris,1749708,evalieungh,2019-06-21 06:12:18 UTC,2020-03-05 20:46:13 UTC,research,,https://www.inaturalist.org/observations/27366733,https://inaturalist-open-data.s3.amazonaws.com/photos/42573420/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839434567,10.7187728567,16,,,,16,,,false,,,European barberry,Berberis vulgaris,European barberry,Plantae,75758
27366743,2019-06-19 3:54:36 p.m. CEST,2019-06-19,2019-06-19 13:54:36 UTC,Paris,1749708,evalieungh,2019-06-21 06:12:52 UTC,2019-07-07 14:22:59 UTC,research,,https://www.inaturalist.org/observations/27366743,https://inaturalist-open-data.s3.amazonaws.com/photos/42573455/medium.jpeg,,"",,2,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839619879,10.7188819342,4,,,,4,,,false,,,rowan,Sorbus aucuparia,European mountain ash,Plantae,56063
27366744,2019-06-19 3:55:09 p.m. CEST,2019-06-19,2019-06-19 13:55:09 UTC,Paris,1749708,evalieungh,2019-06-21 06:13:06 UTC,2019-06-26 04:41:42 UTC,research,,https://www.inaturalist.org/observations/27366744,https://inaturalist-open-data.s3.amazonaws.com/photos/42573466/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839605303,10.718873943,4,,,,4,,,false,,,metsävaahtera,Acer platanoides,Norway maple,Plantae,54763
27366749,2019-06-19 4:03:32 p.m. CEST,2019-06-19,2019-06-19 14:03:32 UTC,Paris,1749708,evalieungh,2019-06-21 06:13:18 UTC,2019-08-07 08:04:05 UTC,needs_id,,https://www.inaturalist.org/observations/27366749,https://inaturalist-open-data.s3.amazonaws.com/photos/42573476/medium.jpeg,,"",Hieracium ...? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839654045,10.7187873118,8,,,,8,,,false,,,Mausohr-Habichtskräuter,Pilosella,Hawkweeds,Plantae,203680
27366778,2019-06-19 4:12:25 p.m. CEST,2019-06-19,2019-06-19 14:12:25 UTC,Paris,1749708,evalieungh,2019-06-21 06:14:29 UTC,2019-08-07 08:04:16 UTC,research,,https://www.inaturalist.org/observations/27366778,https://inaturalist-open-data.s3.amazonaws.com/photos/42573525/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839727545,10.7188657339,8,,,,8,,,false,,,Feld-Steinquendel,Clinopodium acinos,basil-thyme,Plantae,204272
27366787,2019-06-19 4:25:33 p.m. CEST,2019-06-19,2019-06-19 14:25:33 UTC,Paris,1749708,evalieungh,2019-06-21 06:14:56 UTC,2019-07-12 01:20:14 UTC,research,,https://www.inaturalist.org/observations/27366787,https://inaturalist-open-data.s3.amazonaws.com/photos/42573563/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839570186,10.7190825726,6,,,,6,,,false,,,maidenhair spleenwort,Asplenium trichomanes,maidenhair spleenwort,Plantae,75609
27366789,2019-06-19 4:34:14 p.m. CEST,2019-06-19,2019-06-19 14:34:14 UTC,Paris,1749708,evalieungh,2019-06-21 06:15:07 UTC,2019-07-01 13:02:50 UTC,needs_id,,https://www.inaturalist.org/observations/27366789,https://inaturalist-open-data.s3.amazonaws.com/photos/42573580/medium.jpeg,,"","",0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839806314,10.719156998,8,,,,8,,,false,,,Arabis hirsuta,Arabis hirsuta,Hairy Rockcress,Plantae,119822
27366802,2019-06-19 4:48:11 p.m. CEST,2019-06-19,2019-06-19 14:48:11 UTC,Paris,1749708,evalieungh,2019-06-21 06:16:01 UTC,2019-08-07 08:05:12 UTC,needs_id,,https://www.inaturalist.org/observations/27366802,https://inaturalist-open-data.s3.amazonaws.com/photos/42573638/medium.jpeg,,"",Rumex longifolius? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839583559,10.7192402672,16,,,,16,,,false,,,,Solidago virgaurea,European goldenrod,Plantae,118850
27366806,2019-06-19 5:25:01 p.m. CEST,2019-06-19,2019-06-19 15:25:01 UTC,Paris,1749708,evalieungh,2019-06-21 06:16:11 UTC,2019-06-21 06:16:19 UTC,needs_id,,https://www.inaturalist.org/observations/27366806,https://inaturalist-open-data.s3.amazonaws.com/photos/42573645/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8845074626,10.7190823304,12,,,,12,,,false,,,meadow buttercup,Ranunculus acris,meadow buttercup,Plantae,56064
27366809,2019-06-19 5:38:30 p.m. CEST,2019-06-19,2019-06-19 15:38:30 UTC,Paris,1749708,evalieungh,2019-06-21 06:16:21 UTC,2019-06-21 06:16:57 UTC,needs_id,,https://www.inaturalist.org/observations/27366809,https://inaturalist-open-data.s3.amazonaws.com/photos/42573652/medium.jpeg,,"","A. thaliana? But no hairs visible, fruit too long (should be 2x length of its stem) ",0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8845139391,10.7190102373,6,,,,6,,,false,,,Arabidopsis,Arabidopsis,,Plantae,48016
27366818,2019-06-19 5:53:14 p.m. CEST,2019-06-19,2019-06-19 15:53:14 UTC,Paris,1749708,evalieungh,2019-06-21 06:16:59 UTC,2020-07-08 11:40:13 UTC,research,CC0,https://www.inaturalist.org/observations/27366818,https://inaturalist-open-data.s3.amazonaws.com/photos/42573688/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.884436767,10.7188539178,8,,,,8,,,false,,,Braunrote Stendelwurz,Epipactis atrorubens,Dark-red Helleborine,Plantae,82160
27366828,2019-06-19 6:02:49 p.m. CEST,2019-06-19,2019-06-19 16:02:49 UTC,Paris,1749708,evalieungh,2019-06-21 06:17:53 UTC,2019-06-21 06:18:02 UTC,needs_id,,https://www.inaturalist.org/observations/27366828,https://inaturalist-open-data.s3.amazonaws.com/photos/42573723/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844944299,10.7188778618,8,,,,8,,,false,,,common buckthorn,Rhamnus cathartica,common buckthorn,Plantae,54811
27366832,2019-06-19 6:11:12 p.m. CEST,2019-06-19,2019-06-19 16:11:12 UTC,Paris,1749708,evalieungh,2019-06-21 06:18:04 UTC,2019-09-24 12:30:50 UTC,research,,https://www.inaturalist.org/observations/27366832,https://inaturalist-open-data.s3.amazonaws.com/photos/42573733/medium.jpeg,,"",,1,0,false,2,"Gressholmen, Oslo, Norge",59.8863587413,10.7253951064,8,,,,8,,,false,,,rugosa rose,Rosa rugosa,rugosa rose,Plantae,83653
27366839,2019-06-20 8:59:14 a.m. CEST,2019-06-20,2019-06-20 06:59:14 UTC,Paris,1749708,evalieungh,2019-06-21 06:18:35 UTC,2019-10-16 13:00:54 UTC,needs_id,,https://www.inaturalist.org/observations/27366839,https://inaturalist-open-data.s3.amazonaws.com/photos/42573755/medium.jpeg,,"",,2,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844656937,10.7190871893,8,,,,8,,,false,,,Cardueae,Cardueae,,Plantae,632883
27366929,2019-06-20 9:21:51 a.m. CEST,2019-06-20,2019-06-20 07:21:51 UTC,Paris,1749708,evalieungh,2019-06-21 06:19:33 UTC,2019-09-11 18:44:43 UTC,research,,https://www.inaturalist.org/observations/27366929,https://inaturalist-open-data.s3.amazonaws.com/photos/42573802/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844652503,10.7190309045,8,,,,8,,,false,,,mouse-eared hawkweed,Pilosella officinarum,mouse-eared hawkweed,Plantae,402509
27366953,2019-06-20 9:30:49 a.m. CEST,2019-06-20,2019-06-20 07:30:49 UTC,Paris,1749708,evalieungh,2019-06-21 06:20:58 UTC,2019-06-21 09:04:59 UTC,needs_id,,https://www.inaturalist.org/observations/27366953,https://inaturalist-open-data.s3.amazonaws.com/photos/42573843/medium.jpeg,,"",Berberis? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.88449466,10.7190895407,6,,,,6,,,false,,,,Magnoliopsida,dicots,Plantae,47124
27366958,2019-06-20 9:33:04 a.m. CEST,2019-06-20,2019-06-20 07:33:04 UTC,Paris,1749708,evalieungh,2019-06-21 06:21:33 UTC,2019-07-01 13:37:52 UTC,needs_id,,https://www.inaturalist.org/observations/27366958,https://inaturalist-open-data.s3.amazonaws.com/photos/42573858/medium.jpeg,,"","",0,1,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844434551,10.7191284042,6,,,,6,,,false,,,Arabis hirsuta,Arabis hirsuta,Hairy Rockcress,Plantae,119822
27366962,2019-06-20 9:37:06 a.m. CEST,2019-06-20,2019-06-20 07:37:06 UTC,Paris,1749708,evalieungh,2019-06-21 06:21:43 UTC,2019-06-21 06:22:53 UTC,needs_id,,https://www.inaturalist.org/observations/27366962,https://inaturalist-open-data.s3.amazonaws.com/photos/42573866/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844651708,10.718984105,6,,,,6,,,false,,,Dog-rose,Rosa canina,Dog-rose,Plantae,55884
27366979,2019-06-20 9:44:47 a.m. CEST,2019-06-20,2019-06-20 07:44:47 UTC,Paris,1749708,evalieungh,2019-06-21 06:22:55 UTC,2019-06-21 06:24:00 UTC,needs_id,,https://www.inaturalist.org/observations/27366979,https://inaturalist-open-data.s3.amazonaws.com/photos/42573906/medium.jpeg,,"",Senecio jacobaea ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843129373,10.7190001025,8,,,,8,,,false,,,ragwort,Jacobaea vulgaris,ragwort,Plantae,62498
27367006,2019-06-20 10:05:13 a.m. CEST,2019-06-20,2019-06-20 08:05:13 UTC,Paris,1749708,evalieungh,2019-06-21 06:24:03 UTC,2019-06-21 06:24:45 UTC,needs_id,,https://www.inaturalist.org/observations/27367006,https://inaturalist-open-data.s3.amazonaws.com/photos/42573944/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8845293057,10.7189369218,8,,,,8,,,false,,,Common Mouse-ear Chickweed,Cerastium fontanum,mouse-ear chickweed,Plantae,53307
27367015,2019-06-20 10:17:00 a.m. CEST,2019-06-20,2019-06-20 08:17:00 UTC,Paris,1749708,evalieungh,2019-06-21 06:24:48 UTC,2019-06-21 06:25:24 UTC,needs_id,,https://www.inaturalist.org/observations/27367015,https://inaturalist-open-data.s3.amazonaws.com/photos/42573977/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844157351,10.7188049067,6,,,,6,,,false,,,Scented Solomon's-seal,Polygonatum odoratum,Scented Solomon's-seal,Plantae,61454
27367021,2019-06-20 10:24:22 a.m. CEST,2019-06-20,2019-06-20 08:24:22 UTC,Paris,1749708,evalieungh,2019-06-21 06:25:26 UTC,2019-06-21 06:26:02 UTC,needs_id,,https://www.inaturalist.org/observations/27367021,https://inaturalist-open-data.s3.amazonaws.com/photos/42573994/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844322507,10.7187884248,2,,,,2,,,false,,,European goldenrod,Solidago virgaurea,European goldenrod,Plantae,118850
27367029,2019-06-20 10:31:48 a.m. CEST,2019-06-20,2019-06-20 08:31:48 UTC,Paris,1749708,evalieungh,2019-06-21 06:26:04 UTC,2019-06-21 06:26:29 UTC,needs_id,,https://www.inaturalist.org/observations/27367029,https://inaturalist-open-data.s3.amazonaws.com/photos/42574009/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844297593,10.7188096979,6,,,,6,,,false,,,Rosa mollis,Rosa mollis,Soft Downy-rose,Plantae,204400
27367036,2019-06-20 10:34:41 a.m. CEST,2019-06-20,2019-06-20 08:34:41 UTC,Paris,1749708,evalieungh,2019-06-21 06:26:32 UTC,2019-06-26 08:07:43 UTC,research,,https://www.inaturalist.org/observations/27367036,https://inaturalist-open-data.s3.amazonaws.com/photos/42574022/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8845224579,10.7188414751,6,,,,6,,,false,,,Wall Lettuce,Mycelis muralis,Wall Lettuce,Plantae,48543
27367044,2019-06-20 10:39:05 a.m. CEST,2019-06-20,2019-06-20 08:39:05 UTC,Paris,1749708,evalieungh,2019-06-21 06:27:10 UTC,2019-06-21 06:27:27 UTC,needs_id,,https://www.inaturalist.org/observations/27367044,https://inaturalist-open-data.s3.amazonaws.com/photos/42574043/medium.jpeg,,"",C. panicea? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844814236,10.7188392746,4,,,,4,,,false,,,Carex,Carex,true sedges,Plantae,48571
27367050,2019-06-20 10:52:49 a.m. CEST,2019-06-20,2019-06-20 08:52:49 UTC,Paris,1749708,evalieungh,2019-06-21 06:27:30 UTC,2019-06-21 06:27:57 UTC,needs_id,,https://www.inaturalist.org/observations/27367050,https://inaturalist-open-data.s3.amazonaws.com/photos/42574058/medium.jpeg,,"",Erysimum strictum? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8846111489,10.7187660607,6,,,,6,,,false,,,mustard family,Brassicaceae,mustard family,Plantae,47204
27367056,2019-06-20 11:06:57 a.m. CEST,2019-06-20,2019-06-20 09:06:57 UTC,Paris,1749708,evalieungh,2019-06-21 06:28:00 UTC,2021-01-22 15:46:05 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27367056,https://inaturalist-open-data.s3.amazonaws.com/photos/42574075/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8845084499,10.7189352587,8,,,,8,,,false,,,hawkweeds,Hieraciinae,hawkweeds,Plantae,632702
27367068,2019-06-20 11:11:45 a.m. CEST,2019-06-20,2019-06-20 09:11:45 UTC,Paris,1749708,evalieungh,2019-06-21 06:28:58 UTC,2019-06-21 06:29:34 UTC,needs_id,,https://www.inaturalist.org/observations/27367068,https://inaturalist-open-data.s3.amazonaws.com/photos/42574100/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844658932,10.7191470451,6,,,,6,,,false,,,common kidneyvetch,Anthyllis vulneraria,common kidneyvetch,Plantae,82685
27367079,2019-06-20 11:15:23 a.m. CEST,2019-06-20,2019-06-20 09:15:23 UTC,Paris,1749708,evalieungh,2019-06-21 06:29:36 UTC,2019-06-21 06:30:01 UTC,needs_id,,https://www.inaturalist.org/observations/27367079,https://inaturalist-open-data.s3.amazonaws.com/photos/42574125/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.884528513,10.7191890338,6,,,,6,,open,false,,,Smooth Meadow-grass,Poa pratensis,Smooth Meadow-grass,Plantae,60307
27367088,2019-06-20 11:20:16 a.m. CEST,2019-06-20,2019-06-20 09:20:16 UTC,Paris,1749708,evalieungh,2019-06-21 06:30:03 UTC,2019-06-21 06:30:39 UTC,needs_id,,https://www.inaturalist.org/observations/27367088,https://inaturalist-open-data.s3.amazonaws.com/photos/42574144/medium.jpeg,,"",S. hybrida?,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841358677,10.7194281601,12,,,,12,,,false,,,"Rowans, Service-trees, and Whitebeams",Sorbus,Rowans and Mountain Ashes,Plantae,48582
27367092,2019-06-20 11:25:59 a.m. CEST,2019-06-20,2019-06-20 09:25:59 UTC,Paris,1749708,evalieungh,2019-06-21 06:30:42 UTC,2019-09-17 12:47:23 UTC,research,,https://www.inaturalist.org/observations/27367092,https://inaturalist-open-data.s3.amazonaws.com/photos/42574170/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841584307,10.7195389811,6,,,,6,,open,false,,,guelder-rose,Viburnum opulus,guelder-rose,Plantae,55969
27367102,2019-06-20 11:31:15 a.m. CEST,2019-06-20,2019-06-20 09:31:15 UTC,Paris,1749708,evalieungh,2019-06-21 06:31:02 UTC,2019-10-01 19:24:54 UTC,research,,https://www.inaturalist.org/observations/27367102,https://inaturalist-open-data.s3.amazonaws.com/photos/42574185/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836826716,10.7196006269,8,,,,8,,,false,,,common buckthorn,Rhamnus cathartica,common buckthorn,Plantae,54811
27367107,2019-06-20 11:38:28 a.m. CEST,2019-06-20,2019-06-20 09:38:28 UTC,Paris,1749708,evalieungh,2019-06-21 06:31:31 UTC,2019-06-26 08:06:11 UTC,research,,https://www.inaturalist.org/observations/27367107,https://inaturalist-open-data.s3.amazonaws.com/photos/42574211/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8839525567,10.7218359131,8,,,,8,,,false,,,hoary alyssum,Berteroa incana,hoary alyssum,Plantae,75762
27367137,2019-06-20 12:11:57 p.m. CEST,2019-06-20,2019-06-20 10:11:57 UTC,Paris,1749708,evalieungh,2019-06-21 06:32:08 UTC,2019-06-21 06:32:36 UTC,needs_id,,https://www.inaturalist.org/observations/27367137,https://inaturalist-open-data.s3.amazonaws.com/photos/42574236/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836406873,10.7218725372,12,,,,12,,,false,,,Blackthorn,Prunus spinosa,Blackthorn,Plantae,55811
27367154,2019-06-20 12:24:34 p.m. CEST,2019-06-20,2019-06-20 10:24:34 UTC,Paris,1749708,evalieungh,2019-06-21 06:32:38 UTC,2019-07-01 13:06:55 UTC,needs_id,,https://www.inaturalist.org/observations/27367154,https://inaturalist-open-data.s3.amazonaws.com/photos/42574264/medium.jpeg,,"","",0,0,false,2,"Oslo, NO-OS-OS, NO",59.8835893057,10.7216101474,6,,,,6,,,false,gps,gps,Bromus hordeaceus,Bromus hordeaceus,common soft brome,Plantae,52703
27367166,2019-06-20 12:49:51 p.m. CEST,2019-06-20,2019-06-20 10:49:51 UTC,Paris,1749708,evalieungh,2019-06-21 06:33:30 UTC,2019-06-26 08:05:44 UTC,research,,https://www.inaturalist.org/observations/27367166,https://inaturalist-open-data.s3.amazonaws.com/photos/42574285/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835162664,10.7217006069,4,,,,4,,,false,,,oxeye daisy,Leucanthemum vulgare,oxeye daisy,Plantae,56057
27367176,2019-06-20 12:53:54 p.m. CEST,2019-06-20,2019-06-20 10:53:54 UTC,Paris,1749708,evalieungh,2019-06-21 06:34:12 UTC,2020-01-16 14:04:35 UTC,research,,https://www.inaturalist.org/observations/27367176,https://inaturalist-open-data.s3.amazonaws.com/photos/42576493/medium.jpeg,,"","",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8834380438,10.721636495,3,,,,3,,,false,,,Проломник северный,Androsace septentrionalis,pygmy-flower rock-jasmine,Plantae,75436
27369769,2019-06-20 1:52:20 p.m. CEST,2019-06-20,2019-06-20 11:52:20 UTC,Paris,1749708,evalieungh,2019-06-21 09:20:13 UTC,2019-06-21 16:05:23 UTC,needs_id,,https://www.inaturalist.org/observations/27369769,https://inaturalist-open-data.s3.amazonaws.com/photos/42586899/medium.jpeg,,"",Centaurea...? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.883545208,10.7215964641,6,,,,6,,,false,,,"sunflowers, daisies, asters, and allies",Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604
27382728,2019-06-20 1:57:42 p.m. CEST,2019-06-20,2019-06-20 11:57:42 UTC,Paris,1749708,evalieungh,2019-06-21 16:05:26 UTC,2019-06-21 16:05:35 UTC,needs_id,,https://www.inaturalist.org/observations/27382728,https://inaturalist-open-data.s3.amazonaws.com/photos/42599515/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8834939837,10.7215978237,2,,,,2,,,false,,,Carex,Carex,true sedges,Plantae,48571
27382735,2019-06-20 2:06:40 p.m. CEST,2019-06-20,2019-06-20 12:06:40 UTC,Paris,1749708,evalieungh,2019-06-21 16:05:38 UTC,2019-06-21 16:06:08 UTC,needs_id,,https://www.inaturalist.org/observations/27382735,https://inaturalist-open-data.s3.amazonaws.com/photos/42599538/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8834895915,10.721573994,8,,,,8,,,false,,,Early Forget-me-not,Myosotis ramosissima,Early Forget-me-not,Plantae,336671
27382763,2019-06-20 2:15:49 p.m. CEST,2019-06-20,2019-06-20 12:15:49 UTC,Paris,1749708,evalieungh,2019-06-21 16:06:11 UTC,2019-06-21 20:25:08 UTC,needs_id,,https://www.inaturalist.org/observations/27382763,https://inaturalist-open-data.s3.amazonaws.com/photos/42599583/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835136284,10.7219078603,4,,,,4,,,false,,,Carex spicata,Carex spicata,Spiked Sedge,Plantae,160107
27395336,2019-06-20 2:31:59 p.m. CEST,2019-06-20,2019-06-20 12:31:59 UTC,Paris,1749708,evalieungh,2019-06-21 20:25:10 UTC,2019-06-21 20:25:29 UTC,needs_id,,https://www.inaturalist.org/observations/27395336,https://inaturalist-open-data.s3.amazonaws.com/photos/42620044/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8834660506,10.7220176501,6,,,,6,,,false,,,field forget-me-not,Myosotis arvensis,field forget-me-not,Plantae,51726
27395356,2019-06-20 2:35:23 p.m. CEST,2019-06-20,2019-06-20 12:35:23 UTC,Paris,1749708,evalieungh,2019-06-21 20:25:32 UTC,2020-03-26 21:41:46 UTC,research,,https://www.inaturalist.org/observations/27395356,https://inaturalist-open-data.s3.amazonaws.com/photos/42620083/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835802368,10.7218131137,8,,,,8,,,false,,,Smooth tare,Vicia tetrasperma,Smooth tare,Plantae,57310
